"x"
"1",23.017017826575
"2",29.0757254851805
"3",21.2705278444193
"4",21.9279318696292
"5",19.8531591489821
"6",27.0834913079612
"7",22.0890838096371
"8",16.8315065643126
"9",22.7197657934583
"10",17.5683815026921
"11",21.7658296518969
"12",13.1079899503898
"13",17.9387841377213
"14",15.9737950468474
"15",49.9083441197434
"16",45.3737790663158
"17",47.8655622454011
"18",46.24815557501
"19",41.0665771895303
"20",46.7167887065742
"21",45.9556024103862
"22",43.6670112130064
"23",13.5517880032183
"24",33.7874822365664
"25",15.2962903398485
"26",28.1054319425106
"27",30.4604367223908
"28",27.7658296518969
"29",60.9915115823611
"30",17.8375388385033
"31",17.8984207010441
"32",46.2183748891235
"33",17.7675861117575
"34",24.0727938039646
"35",33.6182764238979
"36",60.6570360061799
"37",46.9089817360861
"38",37.9991092809439
"39",26.1552465756354
"40",59.1683245412553
"41",17.0030127534965
"42",49.2256999906967
"43",55.7048727497818
"44",49.32086196778
"45",44.150531276427
"46",49.4513455482768
"47",40.9514112392732
"48",44.2677387172229
"49",49.6636580984264
"50",49.526118268924
"51",49.6252503118257
"52",47.2624449618573
"53",51.371684740481
"54",48.6911846857679
"55",50.3096937694602
"56",46.1885038085979
"57",44.9526568383508
"58",46.1135484414513
"59",44.7278915522826
"60",44.685870036362
"61",49.0909790424908
"62",48.121937314967
"63",29.4282829278318
"64",33.7647543012816
"65",22.9233816484548
"66",20.8577093701566
"67",19.6404474857542
"68",17.6938318116485
"69",25.8603844998974
"70",25.4875898059592
"71",12.6505408891072
"72",30.126482902024
"73",24.9251514064202
"74",36.225183902746
"75",25.0243571749459
"76",33.8423588324047
"77",14.3406540503736
"78",42.8523103656769
"79",44.7995100093366
"80",48.1306020810188
"81",45.7917493869091
"82",51.0281879661364
"83",47.8128003464225
"84",44.5386486371351
"85",48.1598291693043
"86",49.5343672834332
"87",46.6372078687418
"88",48.1694838957553
"89",51.5501385548327
"90",47.003067461393
"91",62.4899817976953
"92",64.2139048153135
"93",66.4090301118844
"94",62.1131272856336
"95",61.1454341415839
"96",56.7731290013975
"97",59.5291838416976
"98",57.0814617375142
"99",32.8902095888006
"100",26.7144659757798
"101",64.5844885668843
"102",12.869344305352
"103",9.58553118358415
"104",11.0223649616506
"105",15.9995630774771
"106",19.3360521513696
"107",23.3505502716053
"108",23.0073227988217
"109",19.5179758285305
"110",46.6305974469012
"111",46.6305974469012
"112",24.3856640017436
"113",26.5693376371999
"114",31.6496181439573
"115",14.036961268781
"116",27.1550437928846
"117",27.991170868494
"118",43.5991074838176
"119",32.6081834374994
"120",23.6816873204216
"121",11.9902158012091
"122",15.8503653876682
"123",33.3881746922257
"124",44.8153164293801
"125",19.3856640017436
"126",13.9010993309505
"127",14.6721934737767
"128",20.8360567854871
"129",25.8148233771302
"130",22.9922080145045
"131",22.3940262493272
"132",23.4395383683428
"133",28.7004939543447
"134",32.1539451612402
"135",33.4974729154115
"136",32.2829366495094
"137",27.5038679090025
"138",20.5971423164152
"139",20.5792337707841
"140",14.266129332146
"141",26.5153086841115
"142",29.4342339165468
"143",12.914846655759
"144",28.8060530100421
"145",25.8710676946132
"146",31.6765160826658
"147",15.2487226542844
"148",26.2333247991354
"149",18.2544787745736
"150",27.2801428881955
"151",29.3390057178246
"152",43.847057024927
"153",48.6999985739543
"154",17.2099157546053
"155",18.4596824917692
"156",32.1918111618713
"157",14.6062334905292
"158",46.9881129172635
"159",15.2703752389539
"160",25.1305974469012
"161",22.0054113278615
"162",29.3838205181542
"163",33.0397550300949
"164",27.7772820841956
"165",18.0741643140649
"166",31.416882383003
"167",30.5072548114509
"168",27.5953858565547
"169",26.9224313707303
"170",18.8469044194616
"171",20.1760101343033
"172",45.8667909315903
"173",33.4687309826036
"174",51.1676052034402
"175",41.3334987776079
"176",40.5271509362598
"177",48.4903835672731
"178",17.4199206802482
"179",44.2676025370602
"180",19.6795185753498
"181",15.1505408891072
"182",21.4521424621779
"183",27.8921186541266
"184",35.3015216702683
"185",33.9233085270785
"186",46.2658296518969
"187",35.6333912082151
"188",20.1017248107964
"189",26.7948073381396
"190",24.3108912810964
"191",52.8932247013087
"192",32.2322494485201
"193",43.5127553103499
"194",20.5039624409057
"195",61.8234904482755
"196",30.0220037240467
"197",26.09398268338
"198",33.8577093701566
"199",35.3640114170741
"200",40.2092387043735
"201",23.2133813569295
"202",30.3045892341789
"203",47.088482184481
"204",47.8440679748682
"205",35.0261136348065
"206",34.562036720103
"207",30.1404474857542
"208",21.4062792849598
"209",30.8179475586355
"210",17.0963361342791
"211",22.2144659757798
"212",24.4025352459214
"213",33.3081021539001
"214",24.4647038727335
"215",20.6931171319159
"216",20.6819611230183
"217",22.5157443604087
"218",25.3788375588312
"219",21.0220022820896
"220",33.1379367952721
"221",23.4883913539778
"222",20.8685570041311
"223",15.6031516793353
"224",31.3765728276297
"225",26.1565171819134
"226",28.273840841278
"227",31.3018001069825
"228",27.6351476680757
"229",64.5662843030083
"230",25.7582205307992
"231",26.5668295998115
"232",28.3828748745472
"233",25.3144042008176
"234",27.4694297780172
"235",55.4362307639596
"236",60.9301267138534
"237",31.3829815611709
"238",46.9432000177699
"239",28.1377009011209
"240",59.7105970432584
"241",21.9002854012623
"242",28.9974729154115
"243",56.0039636323704
"244",22.8063456940395
"245",17.7298495841311
"246",22.8063456940395
"247",12.2755842922592
"248",15.1552390816296
"249",34.1129310960225
"250",32.6847548843322
"251",20.7370688381738
"252",17.5985816501469
"253",41.4328206999573
"254",27.8234213478202
"255",25.372103076363
"256",26.3944767391433
