"x"
"1",24.8587610370187
"2",50.8532576070809
"3",2.50131096767627
"4",9.1328722233372
"5",0.656143643511587
"6",8.06310868590726
"7",45.331548961769
"8",58.4208479142283
"9",66.6597365903851
"10",60.1439795945954
"11",68.9393894127713
"12",57.4682335365335
"13",68.0424022605656
"14",65.6433938685591
"15",38.0959063674561
"16",33.5997510933484
"17",38.9818292975801
"18",66.9332330037918
"19",46.2054326156611
"20",55.726377204006
"21",55.4293900518003
"22",51.818474265075
"23",36.2075589302987
"24",53.3006239920562
"25",12.3654181525812
"26",17.9458584985478
"27",22.1070371138022
"28",20.1206410496397
"29",58.0667206865429
"30",11.2020224108858
"31",57.6924543608169
"32",71.0167638341245
"33",55.6927379792578
"34",60.1307503793246
"35",82.7829675314531
"36",91.2343259150295
"37",32.0495721407711
"38",26.6343587956968
"39",23.7330392409212
"40",45.7778030249281
"41",6.13949648599482
"42",33.5349315678272
"43",44.2103074269406
"44",34.1143438757381
"45",17.1210467986282
"46",34.1143438757381
"47",25.7394723167226
"48",24.6359553096905
"49",41.0266278026107
"50",40.6255026803821
"51",32.643803962675
"52",29.233046344843
"53",37.1113852441793
"54",31.4520055901266
"55",35.283701118279
"56",37.3568128927782
"57",35.3855682593621
"58",20.2495433038985
"59",31.8267609593904
"60",31.5708909436569
"61",30.9694932249111
"62",40.4031429392797
"63",16.5313380367485
"64",29.8173567235324
"65",24.9617738848147
"66",26.5547997961485
"67",34.1659493210946
"68",26.8579653632642
"69",25.4096820636454
"70",40.4861762141807
"71",30.3343454539066
"72",37.357662210972
"73",37.8997904763857
"74",25.1205590899976
"75",39.3971279368512
"76",30.100916116778
"77",19.1027159286728
"78",21.7794994371228
"79",23.3479592133253
"80",65.5096979008946
"81",27.6242761421845
"82",29.1372102423829
"83",30.1638183666717
"84",29.8350507033507
"85",37.4234814405812
"86",38.7433575894527
"87",31.2678652851695
"88",28.5005441700372
"89",33.7031528011505
"90",33.358175310984
"91",61.8731698603642
"92",65.3440244167927
"93",68.7063176985939
"94",62.0276031795107
"95",59.8748157601942
"96",51.4412766057496
"97",57.3980214607229
"98",64.5978734204013
"99",28.1036549027633
"100",28.7506881757294
"101",60.3656121545717
"102",14.7082258794904
"103",15.850889141978
"104",27.9597332755413
"105",28.9101037859666
"106",30.7467881612973
"107",17.7767705081877
"108",24.0129612536912
"109",8.02040398415629
"110",28.1841229327552
"111",25.6533449129098
"112",59.5213773453344
"113",39.1558489008723
"114",32.9114193562404
"115",29.7815799166317
"116",34.4599224889758
"117",34.1924079496592
"118",18.7846505916881
"119",30.9344349566916
"120",24.6276609367196
"121",25.8723339292206
"122",32.3216163920166
"123",56.6280331184054
"124",65.1723813623807
"125",28.6885906637883
"126",18.3967352864142
"127",22.6122340307034
"128",35.4404690344254
"129",17.1429632644868
"130",34.4047773017634
"131",33.7365562093019
"132",34.7174557449925
"133",62.7379274177987
"134",10.342998075363
"135",57.4115485480908
"136",35.7435797671515
"137",30.5828390300087
"138",29.7202728229251
"139",32.5584097897487
"140",12.0601055870855
"141",28.5882255014039
"142",32.6832303462219
"143",8.85286195165736
"144",29.144971654523
"145",24.6303018377748
"146",31.3913400674803
"147",26.6524225406743
"148",25.7250212072135
"149",51.2877367784258
"150",59.7435547271343
"151",27.4789289281136
"152",62.2364320276776
"153",29.8329529297298
"154",22.7326165088572
"155",27.7433828607613
"156",37.3144428971966
"157",19.0332168006391
"158",28.8667440226978
"159",24.9945184744469
"160",32.3876056122204
"161",28.4251033548506
"162",24.3205590899976
"163",38.8422173489473
"164",41.6260342767326
"165",29.896067105881
"166",31.2407921030888
"167",31.9507860606611
"168",32.8263964034455
"169",34.3113321644705
"170",22.1897573121323
"171",25.2540655794686
"172",33.5100680350826
"173",47.9321680860663
"174",49.7736763110724
"175",47.4969519879014
"176",48.8072775532928
"177",51.5876319456194
"178",26.5082202952161
"179",30.8153817826707
"180",21.3546719056187
"181",26.7007342964915
"182",56.2760147499897
"183",24.3497550153897
"184",55.9329600413726
"185",59.4106555736716
"186",66.9036722053059
"187",30.5942548288658
"188",58.5371069623317
"189",41.1341368662239
"190",37.4997494684339
"191",34.9309206933947
"192",24.4417529371736
"193",65.8038475036261
"194",55.4472912742434
"195",83.5362555489113
"196",71.757112020424
"197",59.1909117163239
"198",32.5022924845591
"199",33.6949883061177
"200",41.1169254564184
"201",24.6587610370187
"202",52.9532576070809
"203",7.20131096767627
"204",13.8328722233372
"205",3.55614364351159
"206",8.66310868590726
"207",48.031548961769
"208",59.3208479142283
